Show Name,Contestant Name,Winner/Loser,Season,Age,Occupation
Bachelor in Paradise,Jade Roper,Loser,2,28,Event Planner
The Bachelor,Lauren Bushnell,Loser,20,25,Flight attendant
Bachelor in Paradise,Jade Roper,Loser,2,28,Event Planner
The Bachelor,Kaity Biggar,Winner,27,27,Nurse
Golden Bachelor,Theresa,Loser,1,70,Teacher
The Bachelor,Lauren Bushnell,Loser,20,25,Flight attendant
The Bachelor,Rebecca Kufrin,Loser,22,27,Publicist
The Bachelor,Lauren Bushnell,Loser,20,25,Flight attendant
Bachelor in Paradise,Marcus Grodd,Winner,1,27,Medical Sales Representative
The Bachelor,Vanessa Grimaldi,Winner,21,29,Special Education Teacher
The Bachelor,Kaity Biggar,Winner,27,27,Nurse
Golden Bachelor,Gerry Turner,Winner,1,71,Retired
Bachelor in Paradise,Jade Roper,Loser,2,28,Event Planner
Bachelor in Paradise,Jade Roper,Loser,2,28,Event Planner
Bachelor in Paradise,Jade Roper,Loser,2,28,Event Planner
Bachelor in Paradise,Tanner Tolbert,Winner,2,28,Account Manager
Golden Bachelor,Gerry Turner,Winner,1,71,Retired
Bachelor in Paradise,Tanner Tolbert,Winner,2,28,Account Manager
Bachelor in Paradise,Tanner Tolbert,Winner,2,28,Account Manager
The Bachelor,Kaity Biggar,Winner,27,27,Nurse
The Bachelor,Lauren Bushnell,Loser,20,25,Flight attendant
The Bachelor,Rebecca Kufrin,Loser,22,27,Publicist
Bachelor in Paradise,Marcus Grodd,Winner,1,27,Medical Sales Representative
Bachelor in Paradise,Lacy Faddoul,Winner,1,25,Massage Therapist
The Bachelor,Vanessa Grimaldi,Winner,21,29,Special Education Teacher
Golden Bachelor,Gerry Turner,Winner,1,71,Retired
The Bachelor,Lauren Bushnell,Loser,20,25,Flight attendant
Golden Bachelor,Faith,Loser,1,60,Businesswoman
Golden Bachelor,Theresa,Loser,1,70,Teacher
Bachelor in Paradise,Tanner Tolbert,Winner,2,28,Account Manager
The Bachelor,Lauren Bushnell,Loser,20,25,Flight attendant
Golden Bachelor,Leslie,Winner,1,64,Business Owner
Bachelor in Paradise,Tanner Tolbert,Winner,2,28,Account Manager
Golden Bachelor,Theresa,Loser,1,70,Teacher
Bachelor in Paradise,Jade Roper,Loser,2,28,Event Planner
The Bachelor,Rebecca Kufrin,Loser,22,27,Publicist
Bachelor in Paradise,Jade Roper,Loser,2,28,Event Planner
Bachelor in Paradise,Jade Roper,Loser,2,28,Event Planner
Golden Bachelor,Faith,Loser,1,60,Businesswoman
Golden Bachelor,Gerry Turner,Winner,1,71,Retired
Golden Bachelor,Leslie,Winner,1,64,Business Owner
The Bachelor,Vanessa Grimaldi,Winner,21,29,Special Education Teacher
The Bachelor,Vanessa Grimaldi,Winner,21,29,Special Education Teacher
The Bachelor,Kaity Biggar,Winner,27,27,Nurse
The Bachelor,Vanessa Grimaldi,Winner,21,29,Special Education Teacher
Golden Bachelor,Gerry Turner,Winner,1,71,Retired
Golden Bachelor,Faith,Loser,1,60,Businesswoman
Golden Bachelor,Gerry Turner,Winner,1,71,Retired
The Bachelor,Lauren Bushnell,Loser,20,25,Flight attendant
The Bachelor,Vanessa Grimaldi,Winner,21,29,Special Education Teacher
The Bachelor,Kaity Biggar,Winner,27,27,Nurse
The Bachelor,Lauren Bushnell,Loser,20,25,Flight attendant
The Bachelor,Rebecca Kufrin,Loser,22,27,Publicist
Bachelor in Paradise,Tanner Tolbert,Winner,2,28,Account Manager
Golden Bachelor,Gerry Turner,Winner,1,71,Retired
Bachelor in Paradise,Marcus Grodd,Winner,1,27,Medical Sales Representative
The Bachelor,Kaity Biggar,Winner,27,27,Nurse
Bachelor in Paradise,Lacy Faddoul,Winner,1,25,Massage Therapist
The Bachelor,Rebecca Kufrin,Loser,22,27,Publicist
Golden Bachelor,Leslie,Winner,1,64,Business Owner
The Bachelor,Lauren Bushnell,Loser,20,25,Flight attendant
Golden Bachelor,Theresa,Loser,1,70,Teacher
Bachelor in Paradise,Jade Roper,Loser,2,28,Event Planner
Golden Bachelor,Theresa,Loser,1,70,Teacher
The Bachelor,Rebecca Kufrin,Loser,22,27,Publicist
Golden Bachelor,Gerry Turner,Winner,1,71,Retired
The Bachelor,Vanessa Grimaldi,Winner,21,29,Special Education Teacher
Golden Bachelor,Leslie,Winner,1,64,Business Owner
The Bachelor,Kaity Biggar,Winner,27,27,Nurse
The Bachelor,Vanessa Grimaldi,Winner,21,29,Special Education Teacher
Bachelor in Paradise,Tanner Tolbert,Winner,2,28,Account Manager
Bachelor in Paradise,Marcus Grodd,Winner,1,27,Medical Sales Representative
Bachelor in Paradise,Tanner Tolbert,Winner,2,28,Account Manager
The Bachelor,Vanessa Grimaldi,Winner,21,29,Special Education Teacher
Bachelor in Paradise,Lacy Faddoul,Winner,1,25,Massage Therapist
Golden Bachelor,Faith,Loser,1,60,Businesswoman
The Bachelor,Vanessa Grimaldi,Winner,21,29,Special Education Teacher
Bachelor in Paradise,Lacy Faddoul,Winner,1,25,Massage Therapist
Bachelor in Paradise,Tanner Tolbert,Winner,2,28,Account Manager
Golden Bachelor,Faith,Loser,1,60,Businesswoman
The Bachelor,Lauren Bushnell,Loser,20,25,Flight attendant
Golden Bachelor,Leslie,Winner,1,64,Business Owner
Bachelor in Paradise,Tanner Tolbert,Winner,2,28,Account Manager
Golden Bachelor,Gerry Turner,Winner,1,71,Retired
The Bachelor,Lauren Bushnell,Loser,20,25,Flight attendant
The Bachelor,Vanessa Grimaldi,Winner,21,29,Special Education Teacher
Golden Bachelor,Leslie,Winner,1,64,Business Owner
Golden Bachelor,Leslie,Winner,1,64,Business Owner
The Bachelor,Rebecca Kufrin,Loser,22,27,Publicist
Bachelor in Paradise,Tanner Tolbert,Winner,2,28,Account Manager
Golden Bachelor,Gerry Turner,Winner,1,71,Retired
Golden Bachelor,Gerry Turner,Winner,1,71,Retired
The Bachelor,Vanessa Grimaldi,Winner,21,29,Special Education Teacher
Golden Bachelor,Theresa,Loser,1,70,Teacher
The Bachelor,Kaity Biggar,Winner,27,27,Nurse
The Bachelor,Lauren Bushnell,Loser,20,25,Flight attendant
The Bachelor,Kaity Biggar,Winner,27,27,Nurse
The Bachelor,Rebecca Kufrin,Loser,22,27,Publicist
Golden Bachelor,Faith,Loser,1,60,Businesswoman
Bachelor in Paradise,Lacy Faddoul,Winner,1,25,Massage Therapist
Bachelor in Paradise,Tanner Tolbert,Winner,2,28,Account Manager
Bachelor in Paradise,Jade Roper,Loser,2,28,Event Planner
Golden Bachelor,Theresa,Loser,1,70,Teacher
Bachelor in Paradise,Jade Roper,Loser,2,28,Event Planner
Bachelor in Paradise,Jade Roper,Loser,2,28,Event Planner
The Bachelor,Rebecca Kufrin,Loser,22,27,Publicist
The Bachelor,Vanessa Grimaldi,Winner,21,29,Special Education Teacher
The Bachelor,Rebecca Kufrin,Loser,22,27,Publicist
Bachelor in Paradise,Jade Roper,Loser,2,28,Event Planner
Bachelor in Paradise,Marcus Grodd,Winner,1,27,Medical Sales Representative
Golden Bachelor,Faith,Loser,1,60,Businesswoman
The Bachelor,Vanessa Grimaldi,Winner,21,29,Special Education Teacher
Golden Bachelor,Theresa,Loser,1,70,Teacher
Bachelor in Paradise,Jade Roper,Loser,2,28,Event Planner
Bachelor in Paradise,Jade Roper,Loser,2,28,Event Planner
Golden Bachelor,Faith,Loser,1,60,Businesswoman
Bachelor in Paradise,Tanner Tolbert,Winner,2,28,Account Manager
The Bachelor,Kaity Biggar,Winner,27,27,Nurse
Golden Bachelor,Gerry Turner,Winner,1,71,Retired
Golden Bachelor,Gerry Turner,Winner,1,71,Retired
Bachelor in Paradise,Jade Roper,Loser,2,28,Event Planner
Golden Bachelor,Gerry Turner,Winner,1,71,Retired
Bachelor in Paradise,Jade Roper,Loser,2,28,Event Planner
Golden Bachelor,Faith,Loser,1,60,Businesswoman
The Bachelor,Rebecca Kufrin,Loser,22,27,Publicist
Golden Bachelor,Theresa,Loser,1,70,Teacher
Golden Bachelor,Gerry Turner,Winner,1,71,Retired
Bachelor in Paradise,Lacy Faddoul,Winner,1,25,Massage Therapist
The Bachelor,Rebecca Kufrin,Loser,22,27,Publicist
Golden Bachelor,Theresa,Loser,1,70,Teacher
Bachelor in Paradise,Marcus Grodd,Winner,1,27,Medical Sales Representative
Golden Bachelor,Gerry Turner,Winner,1,71,Retired
Golden Bachelor,Theresa,Loser,1,70,Teacher
The Bachelor,Rebecca Kufrin,Loser,22,27,Publicist
Golden Bachelor,Gerry Turner,Winner,1,71,Retired
The Bachelor,Lauren Bushnell,Loser,20,25,Flight attendant
Bachelor in Paradise,Marcus Grodd,Winner,1,27,Medical Sales Representative
Bachelor in Paradise,Jade Roper,Loser,2,28,Event Planner
Bachelor in Paradise,Lacy Faddoul,Winner,1,25,Massage Therapist
Golden Bachelor,Theresa,Loser,1,70,Teacher
Bachelor in Paradise,Marcus Grodd,Winner,1,27,Medical Sales Representative
Bachelor in Paradise,Tanner Tolbert,Winner,2,28,Account Manager
Golden Bachelor,Theresa,Loser,1,70,Teacher
Golden Bachelor,Theresa,Loser,1,70,Teacher
Golden Bachelor,Leslie,Winner,1,64,Business Owner
The Bachelor,Rebecca Kufrin,Loser,22,27,Publicist
The Bachelor,Lauren Bushnell,Loser,20,25,Flight attendant
The Bachelor,Vanessa Grimaldi,Winner,21,29,Special Education Teacher
Bachelor in Paradise,Marcus Grodd,Winner,1,27,Medical Sales Representative
Golden Bachelor,Leslie,Winner,1,64,Business Owner
Golden Bachelor,Leslie,Winner,1,64,Business Owner
Golden Bachelor,Faith,Loser,1,60,Businesswoman
Bachelor in Paradise,Marcus Grodd,Winner,1,27,Medical Sales Representative
